"","times_snp_appears"
"1948987",0
"1949081",1
"1949124",1
"1949178",1
"1949454",1
"1949460",1
"1949520",1
"1949606",1
"1949623",2
"1949652",1
"1949659",1
"1949660",1
"1949668",1
"1949677",1
"1949715",1
"1949852",1
"1949891",1
"1949918",1
"1950002",1
"1950021",1
"1950031",1
"1950059",1
"1950074",1
"1950083",1
"1950106",1
"1950110",1
"1950112",1
"1950119",1
"1950125",1
"1950128",1
"1950137",1
"1950140",1
"1950143",1
"1950161",1
"1950174",1
"1950176",1
"1950179",1
"1950182",1
"1950194",1
"1950200",1
"1950203",1
"1950209",1
"1950212",1
"1950213",1
"1950215",1
"1950265",2
"1950311",1
"1950335",1
"1950338",1
"1950347",1
"1950473",1
"1950477",1
"1950499",1
"1950506",1
"1950572",1
"1950596",1
"1950598",1
"1950632",1
"1950653",1
"1950668",1
"1950701",1
"1950724",1
"1950755",1
"1950763",1
"1950797",1
"1950803",1
"1950809",1
"1950811",0
"1950822",1
"1950839",1
"1950857",1
"1950869",1
"1950904",1
"1950911",2
"1950912",2
"1950914",2
"1950915",1
"1950917",2
"1950920",2
"1950923",2
"1950924",2
"1950932",2
"1950941",2
"1950950",2
"1950981",1
"1951013",1
"1951019",0
"1951025",1
"1951045",0
"1951052",1
"1951065",1
"1951077",1
"1951084",1
"1951088",1
"1951095",1
"1951101",1
"1951105",1
"1951106",1
"1951107",1
"1951110",1
"1951113",1
"1951122",1
"1951140",1
"1951185",0
"1951257",1
"1951277",1
"1951320",1
"1951437",1
"1951443",1
"1951514",1
"1951542",0
"1951590",1
"1951600",1
"1951638",1
"1951650",1
"1951659",1
"1951674",1
"1951683",2
"1951686",1
"1951709",1
"1951710",1
"1951711",1
"1951814",1
"1951829",1
"1951990",1
"1952012",1
"1952033",1
"1952039",1
"1952056",1
"1952060",1
"1952069",1
"1952072",1
"1952081",1
"1952087",1
"1952099",1
"1952120",1
"1952132",1
"1952141",1
"1952159",1
"1952162",1
"1952171",1
"1952174",1
"1952177",1
"1952180",1
"1952186",1
"1952186.1",1
"1952201",1
"1952204",1
"1952207",1
"1952210",1
"1952216",1
"1952252",1
"1952263",1
"1952276",1
"1952282",1
"1952285",1
"1952311",1
"1952326",1
"1952342",1
"1952348",1
"1952369",1
"1952372",1
"1952375",1
"1952381",1
"1952390",1
"1952393",1
"1952395",1
"1952396",1
"1952402",1
"1952417",1
"1952429",1
"1952438",1
"1952441",1
"1952462",1
"1952465",1
"1952466",1
"1952472",1
"1952480",1
"1952589",1
"1952595",1
"1952596",1
"1952623",1
"1952637",1
"1952652",1
"1952670",1
"1952904",1
"1952950",1
"1952961",1
"1952966",1
"1953015",1
"1953030",1
"1953048",1
"1953055",1
"1953081",1
"1953087",1
"1953099",1
"1953114",1
"1953147",1
"1953175",0
"1953192",1
"1953204",1
"1953207",1
"1953216",1
"1953239",1
"1953285",1
"1953318",1
"1953319",1
"1953323",1
"1953357",1
"1953358",1
"1953388",1
"1953390",1
"1953411",1
"1953411.1",1
"1953443",1
"1953444",1
"1953489",1
"1953503",1
"1953522",1
"1953573",1
"1953582",1
"1953655",1
"1953657",1
"1953672",1
"1953675",1
"1953690",1
"1953696",1
"1953702",1
"1953705",1
"1953714",1
"1953720",1
"1953742",1
"1953750",1
"1953840",1
"1953924",1
"1953966",1
"1953969",1
"1954008",1
"1954056",1
"1954118",1
"1954121",1
"1954122",1
"1954125",1
"1954170",1
"1954242",1
"1954299",1
"1954344",0
"1954345",1
"1954371",1
"1954403",1
"1954416",1
"1954418",1
"1954440",1
"1954494",1
"1954548",1
"1954733",1
"1954832",1
"1954891",1
"1954931",1
"1954963",1
"1955023",1
"1955083",1
"1955086",1
"1955165",1
"1955237",1
"1955372",0
"1955492",1
"1955536",1
"1955705",1
"1956009",1
"1956027",1
"1956081",1
"1956158",1
"1956161",1
"1956162",1
"1956195",1
"1956196",1
"1956197",1
"1956207",1
"1956208",1
"1956222",1
"1956251",1
"1956292",1
"1956403",1
"1956424",1
"1956475",1
"1956574",1
"1956637",1
"1956661",1
"1956682",1
"1956732",1
"1956754",1
"1956785",1
"1956818",1
"1956898",1
"1956914",1
"1956985",1
"1957003",1
"1957159",1
"1957162",1
"1957165",1
"1957179",1
"1957187",1
"1957203",1
"1957261",1
"1957316",2
"1957328",1
"1957366",1
"1957404",1
"1957433",1
"1957435",1
"1957436",1
"1957443",1
"1957446",1
"1957451",1
"1957465",1
"1957473",1
"1957484",14
"1957486",17
"1957491",1
"1957498",9
"1957502",11
"1957507",5
"1957519",4
"1957557",3
"1957566",1
"1957569",1
"1957574",1
"1957579",1
"1957588",1
"1957607",1
"1957609",1
"1957621",1
"1957648",1
"1957673",1
"1957677",1
"1957686",1
"1957731",1
"1957778",1
"1957793",1
"1957805",1
"1958001",1
"1958056",1
"1958091",1
"1958130",1
"1958178",1
"1958181",1
"1958199",1
"1958214",1
"1958223",1
"1958232",1
"1958241",1
"1958244",1
"1958247",1
"1958250",1
"1958514",1
"1958523",1
"1958542",1
"1958691",1
"1958704",1
"1958718",1
"1958801",1
"1958811",1
"1958832",1
"1959138",1
"1959150",1
"1959156",1
"1959157",1
"1959159",1
"1959162",1
"1959171",1
"1959175",1
"1959176",1
"1959192",1
"1959309",1
"1959361",1
"1959384",0
"1959403",1
"1959404",0
"1959416",0
"1959436",1
"1959455",0
"1959456",1
"1959462",0
"1959548",1
"1959568",1
"1959568.1",1
"1959570",1
"1959572",2
"1959580",1
"1959588",1
"1959597",1
"1959619",1
"1959635",1
"1959647",1
"1959665",1
"1959667",1
"1959690",1
"1959696",1
"1959706",1
"1959716",1
"1959766",1
"1959792",1
"1959850",1
"1959879",1
"1959889",1
"1959892",1
"1959952",1
"1960007",1
"1960090",1
"1960204",1
"1960270",1
"1960272",1
"1960296",1
"1960319",1
"1960417",18
"1960490",1
"1960493",1
"1960517",1
"1960578",1
"1960618",1
"1960642",1
"1960785",1
"1960789",1
"1960828",1
"1960833",1
"1960847",1
"1960862",1
"1960909",1
"1960919",1
"1960924",1
"1960926",1
"1960933",1
"1960952",1
"1960952.1",1
"1960954",1
"1960961",1
"1960981",1
"1960983",1
"1960997",1
"1961004",1
"1961037",6
"1961046",1
"1961070",1
"1961071",1
"1961098",1
"1961106",1
"1961195",1
"1961227",1
"1961247",1
"1961264",1
"1961278",2
"1961279",2
"1961279.1",1
"1961280",2
"1961280.1",1
"1961294",1
"1961325",3
"1961359",2
"1961415",1
"1961427",1
"1961430",1
"1961456",1
"1961461",1
"1961476",1
"1961523",1
"1961529",1
"1961532",1
"1961538",1
"1961566",1
"1961571",1
"1961599",1
"1961613",1
"1961625",1
"1961628",1
"1961635",1
"1961641",1
"1961649",1
"1961655",1
"1961673",1
"1961689",1
"1961690",1
"1961692",1
"1961706",1
"1961718",1
"1961742",1
"1961751",1
"1961766",1
"1961772",1
"1961814",1
"1961823",1
"1961826",1
"1961859",1
"1961868",1
"1961901",1
"1961919",1
"1961921",1
"1961927",1
"1961940",1
"1961946",1
"1961964",1
"1961970",1
"1961979",1
"1961985",1
"1961994",1
"1962006",1
"1962018",1
"1962021",1
"1962027",0
"1962033",1
"1962036",1
"1962045",1
"1962066",1
"1962091",1
"1962096",1
"1962099",1
"1962114",1
"1962120",1
"1962129",1
"1962162",1
"1962186",1
"1962189",1
"1962192",1
"1962196",1
"1962210",0
"1962211",1
"1962212",1
"1962225",1
"1962231",0
"1962237",1
"1962240",1
"1962258",1
"1962265",1
"1962267",1
"1962292",1
"1962325",1
"1962350",1
"1962351",1
"1962358",1
"1962370",1
"1962376",1
"1962385",1
"1962391",1
"1962400",1
"1962406",1
"1962427",1
"1962433",1
"1962445",1
"1962451",5
"1962454",1
"1962478",1
"1962520",1
"1962530",1
"1962532",1
"1962535",1
"1962554",1
"1962562",1
"1962571",1
"1962577",1
"1962590",1
"1962601",1
"1962604",1
"1962616",1
"1962622",1
"1962625",1
"1962643",1
"1962646",1
"1962652",1
"1962655",1
"1962658",1
"1962667",1
"1962685",1
"1962700",1
"1962718",1
"1962754",1
"1962763",1
"1962769",1
"1962772",1
"1962790",1
"1962796",1
"1962820",1
"1962850",1
"1962853",1
"1962859",1
"1962862",1
"1962895",1
"1962905",1
"1963010",1
"1963015",1
"1963021",1
"1963027",1
"1963048",1
"1963114",1
"1963121",1
"1963137",1
"1963156",1
"1963170",1
"1963171",1
"1963177",1
"1963186",1
"1963204",1
"1963216",1
"1963254",1
"1963265",1
"1963268",1
"1963269",1
"1963284",1
"1963288",1
"1963310",1
"1963328",1
"1963409",1
"1963415",1
"1963439",1
"1963441",1
"1963442",1
"1963447",1
"1963450",1
"1963451",1
"1963453",1
"1963457",1
"1963466",1
"1963468",1
"1963483",1
"1963556",1
"1963591",1
"1963592",1
"1963595",1
"1963603",1
"1963607",1
"1963613",1
"1963615",1
"1963616",1
"1963658",1
"1963709",1
"1963865",1
"1963895",1
"1963949",1
"1964000",1
"1964121",1
"1964247",1
"1964255",1
"1964319",0
"1964349",1
"1964422",1
"1964557",1
"1964560",1
"1964636",1
"1964724",1
"1964803",1
"1964854",1
"1964938",1
"1964962",1
"1964996",1
"1965037",1
"1965113",1
"1965131",1
"1965135",1
"1965137",1
"1965280",0
"1965285",1
"1965311",1
"1965316",1
"1965361",1
"1965375",1
"1965426",1
"1965434",1
"1965447",1
"1965507",1
"1965508",1
"1965510",1
"1965552",1
"1965559",1
"1965608",1
"1965639",1
"1965659",1
"1965698",1
"1965740",1
"1965815",1
"1965905",1
"1965944",1
"1965954",1
"1966004",1
"1966141",1
"1966170",1
"1966190",1
"1966196",1
"1966198",1
"1966202",1
"1966211",1
"1966214",1
"1966229",1
"1966241",1
"1966247",1
"1966250",1
"1966259",1
"1966262",1
"1966265",1
"1966292",1
"1966295",1
"1966307",1
"1966319",1
"1966322",1
"1966325",1
"1966331",1
"1966343",1
"1966355",1
"1966369",1
"1966397",1
"1966400",1
"1966406",1
"1966409",0
"1966421",1
"1966430",1
"1966466",1
"1966487",1
"1966631",1
"1966637",1
"1966685",1
"1966743",0
"1966815",1
"1966833",1
"1966899",1
"1966903",1
"1966908",1
"1966914",1
"1966928",1
"1966956",1
"1967013",0
"1967019",1
"1967039",0
"1967054",1
"1967091",1
"1967142",1
"1967166",1
"1967364",0
"1967494",1
"1967496",1
"1967505",1
"1967517",1
"1967523",1
"1967540",1
"1967578",1
"1967639",1
"1967754",1
"1967760",1
"1967763",1
"1967793",1
"1968053",1
"1968061",1
"1968106",1
"1968107",1
"1968119",1
"1968122",1
"1968135",1
"1968159",1
"1968257",1
"1968275",1
"1968297",1
"1968375",1
"1968393",1
"1968481",0
"1968522",1
"1968529",1
"1968542",1
"1968565",1
"1968631",1
"1968642",1
"1968643",0
"1968644",1
"1968652",1
"1968684",1
"1968685",1
"1968704",1
"1968720",1
"1968732",0
"1968755",1
"1968772",1
"1968780",1
"1968782",1
"1968787",0
"1968811",1
"1968854",1
"1968863",1
"1968879",1
"1968971",1
"1968974",1
"1968992",1
"1969001",1
"1969293",1
"1969302",1
"1969314",1
"1969335",1
"1969350",1
"1969353",1
"1969356",1
"1969361",1
"1969362",1
"1969365",1
"1969374",1
"1969377",1
"1969380",1
"1969381",1
"1969389",1
"1969402",1
"1969404",1
"1969415",1
"1969418",1
"1969419",1
"1969421",1
"1969427",1
"1969434",1
"1969443",1
"1969444",1
"1969445",1
"1969449",1
"1969455",1
"1969458",1
"1969461",1
"1969470",1
"1969473",1
"1969476",1
"1969488",1
"1969490",1
"1969499",1
"1969503",1
"1969507",1
"1969515",1
"1969521",1
"1969527",1
"1969536",1
"1969542",1
"1969557",1
"1969583",1
"1969584",1
"1969590",1
"1969592",1
"1969595",1
"1969603",1
"1969607",1
"1969712",1
"1969764",1
"1969770",1
"1969785",1
"1969791",1
"1969796",1
"1969808",1
"1969809",1
"1969817",1
"1969824",1
"1969829",1
"1969836",1
"1969841",1
"1969845",1
"1969847",1
"1969848",1
"1969854",1
"1969858",1
"1969875",1
"1969878",1
"1969883",1
"1969884",1
"1969893",1
"1969896",1
"1969902",1
"1969914",1
"1969944",1
"1969947",1
"1969974",1
"1969976",1
"1969977",1
"1969997",1
"1970000",1
"1970001",1
"1970005",1
"1970016",1
"1970025",1
"1970031",1
"1970033",1
"1970037",1
"1970041",1
"1970042",1
"1970049",1
"1970064",1
"1970066",1
"1970073",1
"1970079",1
"1970082",1
"1970085",1
"1970094",1
"1970106",1
"1970108",1
"1970118",1
"1970124",1
"1970127",1
"1970131",1
"1970133",1
"1970143",1
"1970151",1
"1970153",1
"1970165",1
"1970175",1
"1970178",1
"1970187",1
"1970193",1
"1970199",1
"1970202",1
"1970204",1
"1970205",1
"1970208",1
"1970214",1
"1970216",1
"1970223",1
"1970230",1
"1970234",1
"1970241",1
"1970243",1
"1970255",1
"1970257",1
"1970258",1
"1970265",1
"1970266",1
"1970271",1
"1970283",1
"1970285",1
"1970286",1
"1970297",1
"1970304",1
"1970324",1
"1970334",1
"1970337",1
"1970340",1
"1970343",1
"1970345",1
"1970348",1
"1970355",1
"1970358",1
"1970366",1
"1970387",1
"1970388",1
"1970393",1
"1970394",1
"1970397",0
"1970409",1
"1970423",1
"1970427",1
"1970439",1
"1970442",1
"1970445",1
"1970448",1
"1970466",1
"1970474",1
"1970484",1
"1970490",1
"1970491",1
"1970492",1
"1970493",1
"1970496",1
"1970502",1
"1970510",1
"1970511",1
"1970513",1
"1970514",1
"1970519",1
"1970529",1
"1970550",1
"1970553",1
"1970556",1
"1970559",1
"1970562",1
"1970563",1
"1970568",1
"1970574",1
"1970592",1
"1970595",1
"1970600",1
"1970601",1
"1970609",1
"1970612",1
"1970619",1
"1970631",1
"1970634",1
"1970654",1
"1970666",1
"1970667",1
"1970684",1
"1970687",1
"1970691",1
"1970697",1
"1970703",1
"1970705",1
"1970706",1
"1970715",1
"1970718",2
"1970737",3
"1970754",1
"1970759",1
"1970769",2
"1970770",2
"1970771",2
"1970774",2
"1970778",2
"1970787",2
"1970794",1
"1970799",2
"1970800",2
"1970801",2
"1970808",2
"1970812",2
"1970813",1
"1970822",2
"1970828",1
"1970830",1
"1970831",1
"1970839",1
"1970840",1
"1970842",1
"1970844",1
"1970852",1
"1970853",2
"1970856",2
"1970859",2
"1970874",1
"1970878",1
"1970886",1
"1970889",1
"1970892",1
"1970895",1
"1970900",1
"1970902",1
"1970904",1
"1970906",1
"1970916",1
"1970919",1
"1970922",1
"1970931",1
"1970937",1
"1970940",1
"1970952",1
"1970961",1
"1970971",1
"1971066",1
"1971067",1
"1971069",1
"1971078",1
"1971081",1
"1971085",1
"1971090",1
"1971102",1
"1971105",1
"1971114",1
"1971138",1
"1971147",1
"1971159",1
"1971165",1
"1971168",1
"1971171",1
"1971177",1
"1971180",1
"1971185",1
"1971189",1
"1971201",1
"1971207",1
"1971213",1
"1971221",1
"1971222",1
"1971259",1
"1971264",1
"1971267",1
"1971273",1
"1971274",1
"1971279",1
"1971288",1
"1971291",1
"1971293",1
"1971327",1
"1971342",1
"1971346",1
"1971357",1
"1971369",2
"1971372",2
"1971374",2
"1971378",2
"1971383",2
"1971390",2
"1971395",2
"1971397",2
"1971398",2
"1971399",2
"1971408",2
"1971414",2
"1971417",2
"1971419",2
"1971420",2
"1971423",2
"1971428",1
"1971435",1
"1971437",1
"1971444",1
"1971450",1
"1971453",1
"1971456",1
"1971468",1
"1971477",0
"1971478",1
"1971483",1
"1971486",1
"1971489",1
"1971495",1
"1971500",1
"1971513",1
"1971524",1
"1971527",1
"1971537",1
"1971538",1
"1971539",1
"1971540",1
"1971552",1
"1971555",1
"1971556",1
"1971567",1
"1971595",1
"1971596",1
"1971603",1
"1971605",1
"1971607",1
"1971613",1
"1971614",1
"1971617",1
"1971625",1
"1971638",1
"1971639",1
"1971640",1
"1971654",1
"1971675",1
"1971678",1
"1971681",1
"1971693",1
"1971799",1
"1971803",1
"1971882",1
"1971885",1
"1971888",1
"1971891",1
"1971894",1
"1971917",1
"1971930",1
"1971933",1
"1971960",1
"1971963",1
"1971969",1
"1971975",1
"1971979",1
"1971981",1
"1971984",1
"1971990",1
"1972011",0
"1972016",1
"1972025",1
"1972026",1
"1972053",1
"1972055",1
"1972059",1
"1972065",1
"1972068",1
"1972071",1
"1972073",1
"1972074",1
"1972076",1
"1972086",1
"1972088",1
"1972103",1
"1972122",1
"1972212",1
"1972232",1
"1972245",1
"1972257",1
"1972260",1
"1972266",1
"1972275",1
"1972277",1
"1972278",1
"1972279",1
"1972291",1
"1972388",1
"1972405",1
"1972436",1
"1972467",1
"1972479",1
"1972525",1
"1972566",1
"1972604",1
"1972684",1
"1972726",1
"1972750",1
"1972752",1
"1972766",1
"1972798",1
"1972815",1
"1972835",1
"1972838",1
"1972885",1
"1972986",1
"1972993",1
"1972996",1
"1972998",1
"1973005",1
"1973012",1
"1973027",1
"1973089",1
"1973109",1
"1973131",1
"1973133",1
"1973146",1
"1973166",1
"1973202",0
"1973219",1
"1973233",1
"1973281",1
"1973369",1
"1973387",1
"1973408",0
"1973454",1
"1973461",1
"1973472",1
"1973502",1
"1973504",1
"1973504.1",1
"1973506",1
"1973507",1
"1973515",1
"1973516",1
"1973545",1
"1973574",1
"1973596",0
"1973598",0
"1973605",0
"1973614",0
"1973623",0
"1973650",0
"1973694",1
"1973726",1
"1973764",1
"1973784",1
"1973789",1
"1973864",1
"1973872",1
"1973956",1
"1973960",0
"1973963",1
"1973971",1
"1974004",1
"1974013",0
"1974015",1
"1974025",1
"1974026",0
"1974027",1
"1974063",0
"1974078",1
"1974105",1
"1974279",1
"1974378",1
"1974440",1
"1974477",1
"1974594",1
"1974759",1
"1974780",1
"1974843",1
"1975018",1
"1975042",1
"1975110",1
"1975281",1
"1975380",1
"1975477",1
"1975535",1
"1975601",1
"1975690",1
"1975763",1
"1975915",1
"1976043",1
"1976055",1
"1976061",1
"1976086",2
"1976119",1
"1976120",1
"1976128",1
"1976133",1
"1976134",1
"1976146",1
"1976162",1
"1976171",1
"1976174",1
"1976183",1
"1976186",1
"1976188",1
"1976206",1
"1976233",1
"1976235",1
"1976244",1
"1976245",1
"1976249",1
"1976250",1
"1976251",1
"1976265",1
"1976281",1
"1976286",1
"1976295",1
"1976304",1
"1976316",1
"1976475",1
"1976493",1
"1976510",1
"1976577",1
"1976580",1
"1976589",1
"1976598",1
"1976604",1
"1976610",1
"1976661",1
"1976673",0
"1976684",1
"1976706",0
"1976748",1
"1976760",1
"1976859",1
"1976866",1
"1976902",1
"1976931",0
"1976973",1
"1976988",1
"1977117",0
"1977219",0
"1977238",1
"1977309",1
"1977322",1
"1977360",1
"1977381",1
"1977468",1
"1977471",1
"1977493",1
"1977517",0
"1977521",1
"1977550",1
"1977555",1
"1977571",1
"1977610",1
"1977668",0
"1977708",1
"1977793",0
"1977855",0
"1977936",0
"1977951",0
"1978060",1
"1978260",1
"1978449",1
"1978511",1
"1978515",0
"1978517",1
"1978582",1
"1978593",1
"1978656",1
"1978720",1
"1978749",0
"1978791",0
"1978983",1
"1978995",1
"1979012",1
"1979103",0
"1979190",1
"1979210",1
"1979284",1
"1979292",0
"1979294",0
"1979295",0
"1979337",1
"1979340",1
"1979352",1
"1979406",0
"1979453",1
"1979466",1
"1979475",1
"1979501",1
"1979556",0
"1979565",1
"1979580",1
"1979583",1
"1979686",1
"1979770",1
"1979787",1
"1979804",1
"1979930",2
"1980014",1
"1980023",1
"1980026",1
"1980059",1
"1980414",1
"1980419",1
"1980533",1
"1980548",1
"1980564",1
"1980572",1
"1980626",1
"1980797",1
"1980812",0
"1980908",1
"1980922",1
"1980923",1
"1980965",0
"1980969",1
"1981259",1
"1981283",1
"1981301",1
"1981322",1
"1981325",1
"1981388",1
"1981520",1
"1981561",1
"1981585",1
"1981592",1
"1981628",1
"1981630",1
"1981669",1
"1981678",0
"1981687",1
"1981690",1
"1981705",1
"1981714",1
"1981715",1
"1981807",1
"1982151",1
"1982341",1
"1982487",1
"1982502",1
"1982563",0
"1982567",1
"1982571",1
"1982596",1
"1982620",1
"1982831",1
"1982848",1
"1982857",1
"1982860",0
"1982861",1
"1982863",1
"1982890",1
"1982917",1
"1982931",1
"1982966",0
"1983056",1
"1983057",1
"1983064",0
"1983076",1
"1983124",1
"1983178",1
"1983197",1
"1983205",1
"1983385",1
"1983436",1
"1983481",0
"1983608",1
"1983615",6
"1983631",1
"1983636",1
"1983682",1
"1983895",1
"1983958",1
"1984051",1
"1984105",1
"1984114",1
"1984126",1
"1984150",1
"1984153",1
"1984156",1
"1984163",1
"1984174",1
"1984183",1
"1984234",1
"1984243",1
"1984267",1
"1984327",0
"1984420",1
"1984432",0
"1984454",1
"1984513",0
"1984588",1
"1984646",1
"1984734",1
"1984813",1
"1984822",1
"1984834",1
"1984876",1
"1984882",1
"1984903",0
"1985209",1
"1985409",1
"1985440",1
"1985584",1
"1985616",1
"1985659",1
"1985661",1
"1985844",1
"1985927",0
"1985938",1
"1985941",1
"1985958",1
"1986020",1
"1986087",0
"1986131",1
"1986152",0
"1986270",1
"1986271",0
"1986273",1
"1986276",1
"1986281",1
"1986282",1
"1986349",1
"1986484",1
"1986493",1
"1986519",1
"1986522",1
"1986595",1
"1986619",1
"1986649",1
"1986693",1
"1986702",1
"1986732",0
"1986783",1
"1986840",1
"1986891",1
"1986898",2
"1986900",2
"1986901",2
"1986909",2
"1986912",2
"1986914",2
"1986921",2
"1986924",2
"1986927",2
"1986930",2
"1986934",2
"1986936",1
"1986939",2
"1986942",2
"1986943",2
"1986944",2
"1986945",2
"1986946",2
"1986954",0
"1987038",1
"1987041",1
"1987044",1
"1987045",1
"1987050",1
"1987051",1
"1987053",1
"1987054",1
"1987059",1
"1987061",1
"1987070",1
"1987071",1
"1987073",1
"1987074",1
"1987075",1
"1987077",1
"1987078",1
"1987080",1
"1987083",1
"1987090",1
"1987093",1
"1987095",1
"1987102",1
"1987114",1
"1987164",1
"1987188",1
"1987207",1
"1987209",1
"1987210",1
"1987214",1
"1987215",1
"1987224",1
"1987241",2
"1987364",1
"1987403",0
"1987417",1
"1987481",1
"1987536",1
"1987603",1
"1987666",1
"1987712",1
"1987739",0
"1987776",1
"1987789",0
"1987796",1
"1987808",1
"1987820",1
"1987823",1
"1987846",1
"1987847",1
"1987857",1
"1987874",1
"1987921",1
"1987934",1
"1987945",1
"1988015",0
"1988018",1
"1988027",1
"1988033",1
"1988060",1
"1988104",0
"1988168",1
"1988271",1
"1988288",1
"1988303",1
"1988314",1
"1988362",1
"1988367",1
"1988371",1
"1988409",1
"1988415",1
"1988420",1
"1988506",1
"1988529",1
"1988533",1
"1988552",1
"1988567",1
"1988645",1
"1988648",1
"1988730",1
"1988863",1
"1988870",1
"1988963",1
"1989024",1
"1989032",1
"1989166",1
"1989172",1
"1989173",1
"1989194",1
"1989225",1
"1989294",0
"1989377",1
"1989422",1
"1989526",1
"1989542",1
"1989567",1
"1989595",1
"1989597",1
"1989634",0
"1989659",1
"1989675",1
"1989684",1
"1989685",1
"1989686",1
"1989687",1
"1989712",0
"1989775",1
"1989851",0
"1989905",1
"1989908",1
"1989923",1
"1989944",1
"1990024",1
"1990036",1
"1990085",1
"1990108",1
"1990109",1
"1990124",1
"1990165",1
"1990175",1
"1990241",1
"1990394",1
"1990430",1
"1990472",1
"1990493",1
"1990496",1
"1990624",1
"1990757",1
"1990832",1
"1990940",1
"1990968",1
"1990991",1
"1991054",1
"1991227",1
"1991267",1
"1991305",1
"1991319",1
"1991370",1
"1991380",1
"1991452",1
"1991464",1
"1991533",1
"1991583",1
"1991673",1
"1991828",1
"1991851",1
"1991857",1
"1991982",1
"1992052",1
"1992095",1
"1992097",1
"1992213",1
"1992228",1
"1992240",1
"1992262",1
"1992279",1
"1992366",0
"1992412",1
"1992416",0
"1992426",1
"1992429",1
"1992432",1
"1992435",1
"1992455",1
"1992459",1
"1992471",1
"1992570",1
"1992579",1
"1992603",1
"1992606",1
"1992609",1
"1992621",1
"1992624",1
"1992653",1
"1992654",1
"1992677",1
"1992693",1
"1992696",0
"1992719",1
"1992723",1
"1992738",1
"1992742",1
"1992864",1
"1992864.1",1
"1992866",1
"1992867",1
"1992873",1
"1992876",1
"1992885",1
"1992888",1
"1992891",1
"1992893",1
"1992906",1
"1992912",1
"1992918",1
"1992921",1
"1992953",1
"1992957",1
"1993016",1
"1993025",1
"1993081",1
"1993087",1
"1993155",1
"1993273",1
"1993279",1
"1993285",1
